DOPING;NAZEV
M1;Manipulace s krví a krevními komponentami
M3;Genový a bunìèný doping
OOO;Pøípravky obsahující složku, která mùže být za urèitých podmínek posuzována jako doping, viz aktuální Seznam zakázaných látek a metod Svìtové antidopingové agentury.
P1;Beta-blokátory (zakázané v urèitých sportech).
S1;Anabolické látky (nelze pro léèbu sportovcù použít vùbec).
S2;Peptidové hormony, rùstové faktory, pøíbuzné látky a mimetika (nelze pro léèbu sportovcù použít vùbec).
S3;Beta-2 agonisté (nelze pro léèbu sportovcù použít vùbec).
S4;Hormonové a metabolické modulátory (nelze pro léèbu sportovcù použít vùbec).
S5;Diuretika a maskovací látky (nelze pro léèbu sportovcù použít vùbec).
S5D;Diuretika a maskovací látky (nelze pro léèbu sportovcù použít vùbec).
S6;Stimulancia (zakázané pouze pøi soutìži). 
S7;Narkotika (zakázané pouze pøi soutìži).
S8;Kanabinoidy (zakázané pouze pøi soutìži).
S9;Glukokortikoidy (zakázané pouze pøi soutìži).
